corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
cypgreek	psarin	0026	kavenen	coffee_shop	np:g	np		g	3008	new
cypgreek	psarin	0026	#	#	#	#				
cypgreek	psarin	0026	0	0_he	0.h:a	0	h	a	3002	
cypgreek	psarin	0026	epulisen	sold-3SG	v:pred	v		pred		
cypgreek	psarin	0026	jindo	that.N	ln	ln				
cypgreek	psarin	0026	psarin	fish	np:p	np		p	3009	bridging
cypgreek	psarin	0026	#	#	#	#				
cypgreek	psarin	0026	0	0_he	0.h:a	0	h	a	3002	
cypgreek	psarin	0026	epk'axen	got-3SG	v:pred	v		pred		
cypgreek	psarin	0026	dheka	ten	ln	ln				
cypgreek	psarin	0026	rial'a	coins	np:p	np		p	3010	bridging
cypgreek	psarin	0027	#	#	##	##				
cypgreek	psarin	0027	0	0_he	0.h:a	0	h	a	3002	
cypgreek	psarin	0027	afiken	left-3SG	v:pred	v		pred		
cypgreek	psarin	0027	je	also	other	other				
cypgreek	psarin	0027	kamboson	many	other:p	other		p	3071	bridging
cypgreek	psarin	0027	#	#	#ac	#ac				
cypgreek	psarin	0027	0	0_he	0.h:s	0	h	s	3002	
cypgreek	psarin	0027	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0027	pari	take-3SG	v:pred	v		pred		
cypgreek	psarin	0027	#	#	#ac	#ac				
cypgreek	psarin	0027	0	0_he	0.h:a	0	h	a	3002	
cypgreek	psarin	0027	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0027	fai	eats-3SG	v:pred	v		pred		
cypgreek	psarin	0027	#	#	#ac	#ac				
cypgreek	psarin	0027	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0027	mairepsi	cook-3SG	v:pred	v		pred		
cypgreek	psarin	0027	j	also	other	other				
cypgreek	psarin	0027	i	the	ln	ln				
cypgreek	psarin	0027	mana	mother	np.h:s	np	h	s	3001	
cypgreek	psarin	0027	tu	his	rn_pro.h:poss	rn_pro	h	poss	3002	
cypgreek	psarin	0027	je	also	other	other				
cypgreek	psarin	0027	jini	that_one.F	dem_pro:dt_s	dem_pro		dt_s	3001	
cypgreek	psarin	0028	#	#	##	##				
cypgreek	psarin	0028	0	0_he	0.h:s	0	h	s	3002	
cypgreek	psarin	0028	epien	went-3SG	v:pred	v		pred		
cypgreek	psarin	0029	#	#	##ds	##ds				
cypgreek	psarin	0029	e	ah	other	other				
cypgreek	psarin	0029	ye	son	np.h:voc	np	h	voc	3002	
cypgreek	psarin	0029	mu	my	rn_pro.1:poss	rn_pro	1	poss	3001	
cypgreek	psarin	0029	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0029	ekataferes	made_it-2SG	v:pred	v		pred		
cypgreek	psarin	0029	=ta	=them	=pro:p	=pro		p		
cypgreek	psarin	0030	#	#	##ds	##ds				
cypgreek	psarin	0030	0	0_I	0.1:a	0	1	a	3002	
cypgreek	psarin	0030	ekatafera	made_it-1SG	v:pred	v		pred		
cypgreek	psarin	0030	=ta	=them	=pro:p	=pro		p		
cypgreek	psarin	0030	mana	Mother	np.h:voc	np	h	voc	3001	
cypgreek	psarin	0031	#	#	##ds	##ds				
cypgreek	psarin	0031	0	0_I	0.1:a	0	1	a	3002	
cypgreek	psarin	0031	epk'axa	got-1SG	v:pred	v		pred		
cypgreek	psarin	0031	dheka	ten	ln	ln				
cypgreek	psarin	0031	rial'a	coins	np:p	np		p	3010	
cypgreek	psarin	0032	#	#	##ds	##ds				
cypgreek	psarin	0032	0	0_I	0.1:a	0	1	a	3002	
cypgreek	psarin	0032	eyemosa	filled-1SG	v:pred	v		pred		
cypgreek	psarin	0032	tin	the	ln	ln				
cypgreek	psarin	0032	kofinan	basket	np:p	np		p	3006	
cypgreek	psarin	0032	#	#	#ds	#ds				
cypgreek	psarin	0032	j	and	other	other				
cypgreek	psarin	0032	0	0_I	0.1:a	0	1	a	3002	
cypgreek	psarin	0032	epk'axa	got-1SG	v:pred	v		pred		
cypgreek	psarin	0032	dheka	ten	ln	ln				
cypgreek	psarin	0032	rial'a	coins	np:p	np		p	3010	
cypgreek	psarin	0032	#	#	#ds	#ds				
cypgreek	psarin	0032	j	and	other	other				
